3223decs;日军发动枣宜会战.当时中国军队的第33集团军只有两个团驻守襄河西岸.张自忠作为集团军总司令,本来可以不必亲自率领部队出击作战,但他不顾部下的再三劝阻,坚持由副总司令留守,他自己亲自率领2000多人渡河作战.1940年5月1日,张自忠亲笔昭告各部队、各将领:‘国家到了如此地步,除我等为其死,毫无其他办法.更相信,只要我等能本此决心,我们国家及我五千年历史之民族,决不至亡于区区三岛倭奴之手.为国家民族死之决心,海不清,石不烂,决不半点改变.’张自忠率2000多人东渡襄河后,一路奋勇进攻,将日军第13师拦腰斩断.日军随后以优势兵力对张自忠所部实施包围夹攻.张自忠毫不畏缩,指挥部队向人数比他们多出一倍半的敌人冲杀10多次.张自忠殉国当日（1940年5月16日）,由38师师长黄维刚带领敢死队,端着轻机枪于16日夜间突袭南瓜店,奋勇抢回了张自忠的遗骸.日军则下令停止飞机轰炸,以免伤到张自忠遗体.张自忠的尸骨运回后方后,经检视,张自忠身有八处伤口,其中炮弹伤二处,刺刀伤一处,枪弹伤五处.随后,将军遗体被运往当时的战时首都重庆安葬,路经宜昌时,十万军民恭送灵柩至江岸,其间日机三次飞临宜昌上空,但祭奠的群众却无一人躲避,无一人逃散.1940年5月28日晨,当灵柩运至重庆朝天门码头,蒋介石、冯玉祥等政府军政要员臂缀黑纱,肃立码头迎灵,并登轮绕棺致哀.蒋介石在船上‘抚棺大恸’,令在场者无不动容.蒋介石亲自扶灵执绋,再拾级而上,护送灵柩穿越重庆全城.国民政府发布国葬令,颁发‘荣字第一号’荣哀状.将张自忠牌位入祀忠烈祠,并列首位.28日下午,蒋介石与军政要员和各界群众在储奇门为张自忠举行了盛大隆重的祭奠仪式.张自忠殉国时,年仅49岁,他的夫人李敏慧女士闻耗悲痛绝食七日而死,夫妻二人合葬于重庆梅花山麓.张自忠是反法西斯同盟国中牺牲军衔最高的将领.;;;;;;;;;;;;;;x
3223OP;国家绝不亡于三岛倭寇之手!;;;;;;;;;;;;;;x
3224title;饶国华将军殉国;;;;;;;;;;;;;;x
3224decs;日军依靠装备优势于攻陷泗安.与此同时,日军主力沿吴嘉公路直奔广德,饶国华得知后率领第四三三旅奔赴广德前方约五里的界牌,阻击日军,饶国华到前线督战.日军不断从东洞庭山、西洞庭山调部队增援.在激战中双方均损失惨重,不久,中方从宣城至广德的铁路干线被日机炸毁,补给中断,饶所部被日军三面包围,日军于30日占领广德.饶国华受命组织反攻,但其手中只剩下一营士兵,被日军包围于十字铺据点,日军派使劝降,饶国华在给第七战区司令长官刘湘将军写了绝命书后举枪自戕,以死殉国.;;;;;;;;;;;;;;x
3224OP;唉;;;;;;;;;;;;;;x
32225OP;最有骨气的川军师长!;;;;;;;;;;;;;;x
Event20190710title;皇军占领在支那境内的英、法、美租界;;;;;;;;;;;;;;x
Event20190710subtitle;四方无不屈服于我大日本帝国;;;;;;;;;;;;;;x
Event20190710desc;帝国在东南亚战场取得的巨大胜利已经给英美带来了巨大的震慑.即刻起,皇军将占领各列强在华租界,那畸形繁荣的孤岛————结束了!;;;;;;;;;;;;;;x
ZUJIE1;帝国万岁;;;;;;;;;;;;;;x
Event201907101title;联合舰队炮击英美炮艇;;;;;;;;;;;;;;x
Event201907101desc;对长江上英美舰艇瓢虫号、蜜蜂号,以及美国的军舰帕奈号进行攻击,炸沉他们!封锁江面,别让那些支那人和白皮佬跑了!;;;;;;;;;;;;;;x
2019070101OP;武运昌隆!;;;;;;;;;;;;;;x
Event193617title;张国焘取消第二中央;;;;;;;;;;;;;;x
Event193617subtitle;悬崖勒马惊回首,方觉前程尚有路.;;;;;;;;;;;;;;x
Event193617desc;1936年6月6日,在百丈关严重受挫的张国焘被迫取消‘第二中央’.红二、红六军团同红四方面军会师后,朱德、任弼时、刘伯承、贺龙、关向应同张国焘分裂党、反对党中央的错误进行了斗争.6月10日,张国焘复电中共中央,表示同意6月底北上,但准备向夏河、兆河西北行动,企图在青海、甘肃、新疆边远地区另创一个局面.;;;;;;;;;;;;;;x
Event193617option;他做了正确选择;;;;;;;;;;;;;;x
WRQ_title;冀察血泪,日军在长城线建立无人区;;;;;;;;;;;;;;x
WRQOP2;一群畜生!;;;;;;;;;;;;;;x
KRJGT;毛泽东提议并通过<抗日救国十大纲领>;;;;;;;;;;;;;;x
KRJGD;(1)打倒日本帝国主义；(2)全国军事总动员；(3)全国人民总动员；(4)改革政治机构；(5)实行抗日的外交政策；(6)实行为战时服务的财政经济政策；(7)改良人民生活；(8)实行抗日的教育政策；(9)肃清汉奸卖国贼亲日派,巩固后方；(10)实现抗日的民族团结.;;;;;;;;;;;;;;x
TKOP;抗日救亡!;;;;;;;;;;;;;;x
CKST;蒋介石庐山讲话全文;;;;;;;;;;;;;;x
CKSD;中国正在外求和平,内求统一的时候,突然发生了卢沟桥事变,不但我举国民众悲愤不置,世界舆论也都异常震惊.此事发展结果,不仅是中国存亡的问题,而将是世界人类祸福之所系.诸位关心国难,对此事件,当然是特别关切,兹将关于此事件之几点要义,为诸君坦白说明之. 第一,中国民族本是酷爱和平,国民政府的外交政策,向来主张对内求自存,对外求共存.本年二月三中全会宣言,于此更有明确的宣示,近两年来的对日外交,一秉此旨,向前努力,希望把过去各种轨外的乱态,统统纳入外交的正轨,去谋正当解决,这种苦心与事实,国内大都可共见.我常觉得,我们要应付国难,首先要认识自己国家的地位.我国是弱国,对自己国家力量要有忠实估计,国家为进行建设,绝对的需要和平,过去数年中,不惜委曲忍痛,对外保持和平,即是此理.前年五全大会,本人外交报告所谓:"和平未到根本绝望时期,决不放弃和平,牺牲未到最后关头,决不轻言牺牲",跟着今年二月三中全会对于"最后关头"的解释,充分表示我们对和平的爱护.我们既是一个弱国,如果临到最后关头,便只有拚全民族的生命,以求国家生存；那时节再不容许我们中途妥协,须知中途妥协的条件,便是整个投降、整个灭亡的条件.全国国民最要认清,所谓最后关头的意义,最后关头一至,我们只有牺牲到底,抗战到底,"唯有牺牲到底"的决心,才能博得最后的胜利.若是彷徨不定,妄想苟安,便会陷民族于万劫不复之地! ....(省略部分)总之,政府对于卢沟桥事件,已确定始终一贯的方针和立场,且必以全力固守这个立场,我们希望和平,而不求苟安；准备应战,而决不求战.我们知道全国应战以后之局势,就只有牺牲到底,无丝毫侥幸求免之理.如果战端一开,那就是地无分南北,年无分老幼,无论何人,皆有守土抗战之责,皆应抱定牺牲一切之决心.所以政府必特别谨慎,以临此大事,全国国民必须严肃沉着,准备自卫.在此安危绝续之交,唯赖举国一致,服从纪律,严守秩序.希望各位回到各地,将此意转于社会,俾咸能明了局势,效忠国家,这是兄弟所恳切期望的.;;;;;;;;;;;;;;x
CKSOP;牺牲终于到了最后时刻;;;;;;;;;;;;;;x
3225title;左权将军殉国;;;;;;;;;;;;;;x
3225decs;左权,字孳麟,号叔仁,原名左纪权.湖南醴陵人,黄埔军校一期生,是中国工农红军和八路军高级将领,无产阶级革命家、军事家.1925年加入中国共产党；同年12月赴苏联学习；1934年参加长征,参与指挥强渡大渡河、攻打腊子口等战斗.长征到达陕北后,左权率部参加了直罗镇战役和红军东征.1936年,他担任红一军团代理军团长,率部西征并参与指挥山城堡战役.抗日战争爆发后,他协助指挥八路军开赴华北抗日前线,粉碎日伪军‘扫荡’,发展壮大人民武装力量,取得了百团大战等许多战役、战斗的胜利.,日军对太行抗日根据地发动大‘扫荡’,左权负责断后,指挥部队掩护中共中央北方局和八路军总部等机关突围转移,同年在山西辽县（现左权县）的十字岭突围战斗中被炮弹击中头部牺牲年仅37岁；10月10日,公葬左权的仪式在涉县举行,八路军副总司令彭德怀亲笔撰写并手书了<左权同志碑铭>.左权时任八路军副参谋长,是共产党在开日战争中牺牲的最高级别别将领.;;;;;;;;;;;;;;x
3225OP;誓死抗战;;;;;;;;;;;;;;x
3226title;萧山令将军殉国;;;;;;;;;;;;;;x
3226decs;萧山令字铁侬,湖南省益阳县人,保定陆军军官学校第三期步兵科毕业.当时国民政府西迁武汉,宪兵司令谷正伦（日本陆军士官学校第十一期炮兵科毕业,陆军中将）前往武汉就医.萧山令受命于危难之际,晋升宪兵副司令,同时兼任南京警备司令、防空司令等谷正伦的原兼职,成为国民党南京宪、警的头号人物.南京保卫战时兼6大重职——全国宪兵副司令、首都警察厅长、战时南京市长、代理南京警备司令、防空司令、渡江总指挥.1937年12月13日,南京陷落,自杀殉国,为抗战而亡,是南京保卫战牺牲的最高军官.;;;;;;;;;;;;;;x
3226OP;追授中将;;;;;;;;;;;;;;x
3227title;吴克仁将军殉国;;;;;;;;;;;;;;x
3227decs;吴克仁字静山,吉林省宁安县人.国民革命军陆军第67军军长.此时奉令率部进抵松江,在黄浦江北岸阻击日军谷寿夫师团.亲临第一线督战,屡次击退日军进攻.旋日军调集援兵攻占松江城东、南、西三面,企图合围六十七军,67军为掩护淞沪战场我方大部队撤退,死战不退,坚守至9日.完成阻击任务的67军已伤亡大半.吴克仁率余部从北门突围西撤.在苏州河架设浮桥时,不幸中弹殉国.;;;;;;;;;;;;;;x
3227OP;唉;;;;;;;;;;;;;;x
3228title;戴安澜将军殉国;;;;;;;;;;;;;;x
3228decs;戴安澜字衍功,安徽省无为县人.国军名将,黄埔系骨干之一.1926年黄埔军校三期毕业.1942年,率第200师作为中国远征军的先头部队赴缅参战.取得同古会战（歼敌五千余,而日军兵力4倍于戴部）、收复棠吉等战功.在郎科地区指挥突围战斗中负重伤,26日下午5时40分在缅北茅邦村殉国.1939年6月17日,授陆军少将.1942年10月16日,追赠陆军中将,解放后追认为革命烈士.戴安澜曾血战古北口,后立下台儿庄战役部分战功（火攻陶墩/智取朱庄/激战郭里集）、击败瑞阳公路日军第九师团主力（属武汉会战）、击退艾山阵地日军进攻（属徐州会战）、攻克昆仑关/击毙中村正雄少将（属昆仑关战役）等战功,因昆仑关一役获得蒋中正"当代之标准青年将领"之赞誉.是二战中第一位获得美国勋章的中国军人.;;;;;;;;;;;;;;x
3228OP;着实可惜;;;;;;;;;;;;;;x
32228title;毛主席为戴安澜题诗;;;;;;;;;;;;;;x
32228decs;外侮需人御,将军赋采薇.师称机械化,勇夺虎罴威.浴血东瓜守,驱倭棠吉归.沙场竟殒命,壮志也无违.;;;;;;;;;;;;;;x
32228subtitle;<海鸥将军千古>;;;;;;;;;;;;;;x
CXMOP;打;;;;;;;;;;;;;;x
SIAT;马虎山起兵反盛;;;;;;;;;;;;;;x
SIADCS;继马仲英两次乱疆之后,就在喀什刚刚恢复和平,人民正待休养生息之际,驻兵和田的马虎山,静极思动,高举叛戟,与麻木提合股倡乱,凶锋席卷南疆,发动了震惊全疆的1937年喀什之乱,马虎山对马仲英在喀什时所奉行的亲苏政策一贯不满,当马仲英出走,由他独揽了36师大权后,他立刻背叛了马仲英的路线,公然与之分庭抗礼,走上了反苏亲英的道路,他独断专行,一边大做畜产品和丝织品投机生意,从中牟取暴利,一边通过英国商队秘密输入武器,暗中扩大势力,在苏联的马仲英对马虎山的行径早有察觉,在苏方的授意下,马仲英几次派代表返回南疆撤换马虎山,但马虎山大权已经在握,拒不从命放权,马仲英远在异国,鞭长莫及,只得听之任之.;;;;;;;;;;;;;;x
CXM_1;通电全疆,马虎山起义;;;;;;;;;;;;;;x
CXM_2DCS;盛世才在新疆的统治不得民心,制造白色恐怖、排除异己、妄图将新疆分离出民国的劣迹早已为众所周知.新36师今日起兵,讨伐逆贼,当为众望所归!;;;;;;;;;;;;;;x
SOVP;新疆电告;;;;;;;;;;;;;;x
SOVPDCS;新疆方面盛世才所率领之省军难以抵挡马匪之攻击,一溃千里.故电告求援,是否出兵干预？;;;;;;;;;;;;;;x
SOVOP;出兵;;;;;;;;;;;;;;x
SOV2POP;无能为力;;;;;;;;;;;;;;x
SIKP;镇守东大门;;;;;;;;;;;;;;x
SIKDCS;国民政府与苏联签署互不侵犯条约后,一方面是答应省府要求,另一方面为了防止国民政府染指新疆,派出机械化团驻守哈密,也是为了保证援华物资的安全运输;;;;;;;;;;;;;;x
CLP;发动大清洗;;;;;;;;;;;;;;x
CLP2;军阀本质显露,盛世才再新疆分共清党;;;;;;;;;;;;;;x
CLDCS2;1940年,盛世才为抵制苏联和中国共产党人在新疆的影响,炮制了所谓企图分裂中国领土、建立‘伪政权’的一系列暴动案,诬称著名爱国民主人士、新疆学院院长杜重远,与财政厅长张宏与、伊犁警备司令姚雄、边务处长陈培生、建设厅长阿不都大毛拉(维吾尔族)、公安管理处副处长库尔班尼牙孜(维吾尔族)、阿山行政长沙里福汗(哈萨克族)、艾林郡王(哈萨克族)、布哈特贝子(哈萨克族)、公路局长别克迭也夫(归化族,即后之俄罗斯族)、回族副厅长兰延寿及苏联驻迪化领事馆代总领事欧阳杰克等谋划在当年‘九一八’民众纪念大会上发起暴动,阴谋刺杀本省最高长官,推翻新疆现政府,建立托派力量和汪伪力量的联合政权.具体步骤是先分别在外区的阿山和南疆暴动,成立蒙哈联合政府和维吾尔共和国,同时引诱省城军队出城,乘机在城内动手,最后由杜重远领导这两个政府；新政府暂时与苏联亲善,最终将投靠汪伪和日本.从而将杜重远等一大批爱国民主人士和进步民族上层逐一加以逮捕、杀害、监禁.许多革命志士被害得家破人亡、妻离子散.它是盛世才1942年公开迫害中国共产党人的预演.;;;;;;;;;;;;;;x
CLEANOP1;覆巢之下……;;;;;;;;;;;;;;x
WINTER_WART;绝不坐以待毙,军委会决意发动冬季攻势;;;;;;;;;;;;;;x
WINTER_WARD;日军自‘七七事变’发动全面侵华战争后,经过数年战斗,虽然侵占中国大片国土,但自身亦损失惨重而深陷战争泥潭,到攻占武汉、广州后,由于战线过长,兵力不敷使用,特别是受到中国共产党领导的八路军、新四军在日军占领区内展开了积极袭扰日军的后勤补给线的影响,日军给养短缺,已无力发动大规模的全面性进攻作战,被迫转为守势作战.\n日军大本营也被迫将侵华战略方针由‘速战速决’变为‘持久作战’,日军深深地陷入了中国战场而无力自拔.按照国民党军队第二期对日作战方针,各战区对所属部队进行了轮流整训.到第一、第二期整训完毕后,部队战斗力大增,已堪一战.同时,蒋介石认为,日军已‘楚歌四面、备多力分,论侵华军事,日暮途远,进退维谷’.为打击日军的有生力量,并粉碎日军以华制华、以战养战的企图,各战区应‘同时发挥威力转取攻势’.为表明中国政府抗战到底的决心,国民政府决心发动冬季攻势.;;;;;;;;;;;;;;x
WINTRWAROP;与日寇决一死战!;;;;;;;;;;;;;;x
WINTER_WARTJAP;大本营获悉密电,重庆军决意发动冬季攻势;;;;;;;;;;;;;;x
WINTER_WARDJAP;自我皇军侵华以来,中国陆军无一不屈服于皇军之淫威之下,被迫采取被动之防守.如今,自广东失陷,桂南告急,重庆方面意欲保证交通线的安全,从而电令其军委会十大战区采取攻势,打击我皇军有生力量.;;;;;;;;;;;;;;x
WINTRWAROPJAP;与支那不共戴天!;;;;;;;;;;;;;;x
WIN_WWART;冬季攻势胜利;;;;;;;;;;;;;;x
WIN_WWARD;在英勇党国精兵的攻击之下,日军溃不成军,中国军队光复了沦陷已久的武汉、北京、南京、广州等各大城市,严重打击了日军的嚣张气焰.;;;;;;;;;;;;;;x
WWROP;落日的开始;;;;;;;;;;;;;;x
WINTER_WART1;积极抗战保卫中华,国民政府决意发动冬季攻势;;;;;;;;;;;;;;x
WINTRWAROP1;他们终于开始行动了;;;;;;;;;;;;;;x
KMT_Amry_excise1;国共合作再上新高度;;;;;;;;;;;;;;x
KMT_Amry_excise1d;国民党军队因抗战以来部队损失惨重,军队需要整补,且为了提升自身战斗力特向延安方面求助开展为期三期的军队整训工作,预计在两至三年内完成.此举将增加国军战斗力,达成消耗日军有生力量,进行持久抗战的目的.;;;;;;;;;;;;;;x
KMT_Amry_exciseOP1;团结一致,共御外侮!;;;;;;;;;;;;;;x
KMT_Amry_excise2;共产党将负责对后方国军的整训工作;;;;;;;;;;;;;;x
KMT_Amry_excise2d;在收到来自重庆的请求后,延安方面积极协助协助开展整训工作,并设立游击班,旨在增强将领及军队游击能力.国民党部队的整训工作终于有条不紊地推进了——或许国共双方仍存在诸多分歧,但是民族大义让他们暂时走到了一处.;;;;;;;;;;;;;;x
KMT_Amry_excise_OP;团结一致,共御外侮!;;;;;;;;;;;;;;x
CJB_Event_1000036_desc;德王的蒙疆联合自治政府在南京成立了,根据大日本皇军的指示,晋北自治政府应并入且直接隶属于蒙疆联合自治政府,期以建立一个和平、反共、统一的晋绥.;;;;;;;;;;;;;;x
CJB_Event_1000036;改组晋北自治政府政府;;;;;;;;;;;;;;x
CJB_Event_1000036_option;命运;;;;;;;;;;;;;;x
chongqing_n;国民政府与中共代表会谈纪要;;;;;;;;;;;;;;x
chongqing_n_desc;（一）关于和平建国的基本方针:一致认为中国抗日战争业已胜利结束,和平建国的新阶段即将开始,必须共同努力,以和平民主团结为第一基础,并在蒋主席领导之下,长期合作,避免内战,建设独立自由和平之新中国,实行三民主义.双方又同认蒋主席所倡导之政治民主化,军队国家化,及党派平等合作,为达成和平建国必由之途径.（二）关于政治民主化问题:一致认为应迅速结束训政,实施宪政,并先采必要之步骤,由国民政府召开政治协商会议,邀集各党派代表及社会贤达,协商国事,讨论和平建国方案,及召开国民大会各项问题.现双方正与各方洽商政治协商会议名额组织及其职权等项问题,双方同意一俟洽商完毕,政治协商会议即应迅速召开.（三）关于国民大会问题:中共方面提出重选国民大会代表,延缓国民大会召开日期,及修改国民大会组织选举法,和五五宪法草案等三项主张.政府方面表示国民大会已选出之代表应为有效,其名额可使合理增加,和合法的解决,五五 宪法草案,原曾发动各界研讨,贡献修改意见.(四）关于人民自由问题:一致认为政府保证人民享受一切民主国家人民在平时应享受全部信仰言论出版集会结社之自由.现行法令,当依此原则分别予以废止或修正.（五）关于党派合法问题:中共方面提出政府应承认国民党、共产党及一切党派皆有平等合法地位.（六）关于特务机关问题:双方同意政府应严禁司法和警察以外机关有拘捕审讯人民之权（七）关于释放政治犯问题:中共方面提出除汉奸以外之政治犯,政府应一律释放.政府方面表示:政府准备自动办理,中共可将应释放之人提出名单（八）关于地方自治问题:双方同意应积极推行地方自治,实行由下而上的普选,惟政府希望不以影响国民大会之召开.（九）关于军队国家化问题:中共方面提出政府应公平合理地整编全国军队,确定分期实施计划,应重划军区,确定征补制度,以维军令之统一.在此计划下,中共愿将其所领导的抗日军队,由现有数目,缩编为24个师,并表示迅速将其所领导下散布在广东、浙江、苏南、皖南、皖中、湖南、湖北、河南（豫北不在内）各地之部队,由上述地区,逐次撤退,应整编的军队调至陇海路以北及苏北皖北的解放区集中.解放区民兵,应一律编为地方自卫队.（十）关于解放区政府问题:中共方面提出政府应承认解放区各级政府的合法地位.政府方面表示,解放区名词,在日本无条件投降以后,应成为过去,全国政令,必须统一.中共方面开始提出三方案,为依照现在十八个解放区的情形,重划省区和行政区,并即以原由民选之各级地方政府名单,呈请中央加委,以维政令之统一.（十一）关于奸伪问题:中共方面提出严惩汉奸,解散伪军.政府方面表示,此在原则上自无问题,惟惩治汉奸,要依法律行之,解散伪军,亦须妥慎办理,以免影响当地安宁.（十二）关于受降问题:中共方面提出,重划受降地区,参加受降工作.;;;;;;;;;;;;;;x
EVTOPTA1000310;签署协定;;;;;;;;;;;;;;x
EVTOPTB1000310;没这个必要;;;;;;;;;;;;;;x
EVTNAME1000312;国民政府动员戡乱,全力围攻‘共匪’山东、中原解放区;;;;;;;;;;;;;;x
EVTDESC1000312;天无二日,未来的中国绝不容许存在两个意识形态相悖的政党.至此,政府决定全力进攻共匪所谓解放区,戡平内乱,实现国家之绝对统一.;;;;;;;;;;;;;;x
EVTOPTA1000312;戡乱;;;;;;;;;;;;;;x
EVTNAME1000314;国民政府电令;;;;;;;;;;;;;;x
EVTDESC1000314;如今共匪猖獗,政府希望各省出力,同国家共抗匪患,保卫新生之国家政权.;;;;;;;;;;;;;;x
EVTOPTA1000314;迎合南京方面;;;;;;;;;;;;;;x
EVTOPTB1000314;拥护延安方面;;;;;;;;;;;;;;x
EVTOPTC1000314;保持自身中立;;;;;;;;;;;;;;x
ZXtitle;国民政府召开制宪国大;;;;;;;;;;;;;;x
ZXecs;国民政府召开制宪国大,由中华民国主席蒋介石递交<中华民国宪法草案>,并于11月28日获得通过.此宪法草案大部分延续了36年五五宪草的内容与核心,无非是蒋介石为了巩固他的蒋家王朝在中国国统治地位的独裁工具.;;;;;;;;;;;;;;x
LUtitle;通电全国,云南起义;;;;;;;;;;;;;;x
LUsubtitle;春风又绿金沙畔,明月终将照我还;;;;;;;;;;;;;;x
LUecs;北京中央人民政府毛主席、朱总司令、周总理、人民革命军事委员会并请转人民解放军各野战军司令员、副司令员、各政委、全国各军政委员会、各省市人民政府、各省市军事管制委员会公鉴:人民解放,大义昭然,举国夙已归心,仁者终于无敌.抗战八年,云南民主思潮,普遍三迤.革命原有历史,响义何敢后人!不意胜利甫临,国民党反动政府,私心滔天,排斥异已,遂发生云南政变,且借机将数万健儿,远戍东北；地方民众武装,剥夺殆尽；全省行政首脑,形同傀儡.以特务暗探,钳制人民之思想；以警察宪兵,监视人民之行动；诛求无厌,动辄得咎,官民束手,积愤莫伸；父老则冤苦填膺,青年则铤而走险.人民革命洪流,实已席卷地下.\n解放全滇,有如日月经天,江河行地,决非任何反动势力所能遏阻.只以压力太大,不忍轻率从事,重苦人民.\n汉主持滇政,忽忽四载,效傀儡之登场,处孤孽之地位,操心危而虑患深,左支吾而右竭蹶,懔威胁之多端,实智穷而力屈,既负滇人,复负革命.年来居心行事,无不以云南一千二百万人之祸福为前提,此中委屈不敢求谅于人,亦不敢求恕于我；苟执形迹而罪我,虽百死而不辞.时机未至,不惜委屈忍耐,权为应付；时机已至,不惜任何牺牲,解放云南.兹以坚决之行动,尽应尽之义务,但求有利国家,有利人民.自本日起,脱离国民党反动政府,宣布云南全境解放；并遵照毛主席、朱总司令所宣布之人民解放军约法八章及第二野战军司令刘伯承、政治委员邓小平对川黔滇康宣布之四项办法,暂组织临时军政委员会,维持地方秩序,听候中央人民政府命令.至于汉个人只求云南解放之完成,即当引退而待罪.如有反动势力为害乡邦,汉当率领三迤健儿负弩前驱,迎头痛击,完成人民解放大业.谨此宣言,诸维公鉴.卢汉率全体文武官员暨全省民众叩亥佳樱.;;;;;;;;;;;;;;x
LUCOP;他们选择了正确的历史;;;;;;;;;;;;;;x
LGPoption1;不知何人又在破坏大局;;;;;;;;;;;;;;x
JAP_Event_3019_decs;支援缅甸方面,使南方军保持守势,除配备确保安全和用于外围作战的兵力外,抽出余部转用于中国大陆,并同时与国内部队的改编,复员等革新军容措施相结合,以保证战略上的机动性.;;;;;;;;;;;;;;x
ENG_Event_3019_decs;英帕尔沦陷,印缅形势危急,日军大有攻入我大英帝国之印度之势.即刻抽掉其他战区部分兵力,驰援印缅.;;;;;;;;;;;;;;x
Event80194title;国民党部分海军官兵变节;;;;;;;;;;;;;;x
Event80194desc;随着匪军的逼近,海军‘重庆’号等舰艇发动‘起义’、投敌叛国,投靠共匪.;;;;;;;;;;;;;;x
NACOP;党国的耻辱;;;;;;;;;;;;;;x
Event20205title;接受国民党起义舰队,人民海军建立;;;;;;;;;;;;;;x
Event20205desc;中国人民解放军海军是在人民解放军陆军的基础上组建起来的.1949年3月24日,中国人民革命军事委员会主席毛泽东和中国人民解放军总司令朱德热烈庆祝‘重庆’号巡洋舰官兵起义,指出中国人民必须建设自己强大的国防,除了陆军,还必须建立自己的空军和海军.1949年4月4日,中国人民解放军第三野战军副司令员粟裕、参谋长张震奉中央军委命令,到达江苏省泰州白马庙乡,建立渡江战役指挥部,接受国民党起义投诚舰艇,组建一支保卫沿海沿江的海军部队.1949年4月23日,中国人民解放军华东军区海军在江苏泰州白马庙宣告成立,张爱萍任司令员兼政委.从此,在中国人民解放军序列里出现了一个新的军种——人民海军.1989年2月17日,中共中央军委批准以1949年4月23日成立华东军区海军的日期为中国人民解放军海军的成立日.;;;;;;;;;;;;;;x
MPOCOP;人民海军万岁!;;;;;;;;;;;;;;x
Man1title;开拓满洲,颁布<产业五年计划大纲>;;;;;;;;;;;;;;x
Man1desc;在拓务省、满洲事务局和满铁的调查下,关东军和满洲事务局决意以日满一体为核心立足点,以<满洲国经济建设纲要>为先导,以日满共同委员会为统筹机构,并以第一个<产业开发五年计划>为中心统筹满洲产业建设.‘满业’将成为满洲开发中为帝国军备服务和为侵略支那做准备的重要机构,它主要垄断了钢铁业和煤炭业.被开发的满洲产业将包括有色金属、飞机、汽车、机械、水泥、造纸、纤维、电力、化肥、制盐、交通运输等.帝国将以产业计划为机会,将满洲打造成为建立东亚新秩序时帝国在大陆地区的经济中心与兵员、军备基地;;;;;;;;;;;;;;x
Man2title;拓务省颁布二十年内移民万户方案;;;;;;;;;;;;;;x
ManZhou_developP2;‘满洲移民’是安定满洲的国策.在日俄战争后, 帝国的势力就已进入满洲,控制了旅大和‘满铁’附属地.\n如何巩固和扩大帝国在华势力,防御共产俄国的再进攻,如何‘经营满蒙’便成为帝国朝野上下关注的焦点.在多次内阁会议和御前会议的讨论中,帝国高层决定效仿西方列强,以军事攻略为先导,侵占支那领土之后再行建设与殖民.1936年1月‘满洲拓植株式会社’成立,开始大规模收买土地,从1937年起,每5年为一期.第一期为10万户,第二期为20万户,第三期为30万户,第四期为40万户金牛星移民.总共100万户,500万移民,以期实现满洲占领长期化之目的.;;;;;;;;;;;;;;x
Man2title;日本颁布20年移民万户方针;;;;;;;;;;;;;;x
Man2desc;日本‘满洲移民’乃是日本侵略中国的国策.日俄战争后, 日本帝国主义将其势力伸向了中国东北地区,控制了旅大和‘满铁’附属地.如何巩固和扩大日本在华势力,防御俄国的再进攻,如何‘经营满蒙’便成为日本朝野上下关注的焦点.以移民之手段,实现长期占领之实质.;;;;;;;;;;;;;;x
Man3title;满铁设立铁路总局;;;;;;;;;;;;;;x
Man3desc;自从帝国势力进入满洲以来,南满洲铁道株式会社便一直在满洲进行对支那的政治、经济、军事等方面的攻略.\n满铁在1906年成立之初就得到了长约1100公里的铁路,在帝国彻底控制东北后,满铁更是控制了全满的铁路.为了更好地管辖满洲境内各段铁路,加强帝国在满洲的资源调配能力,1936年,满铁改组铁路管理机构,在奉天设立铁道总局,统一经营铁路、港湾、水运和汽车运输.;;;;;;;;;;;;;;x
Man4title;打通龙凤、抚顺大竖井;;;;;;;;;;;;;;x
Man4desc;由于五年计划期间在朝鲜设立的新义州昭和制铁所和在满洲鞍山设立的制铁所规模发展的需要,尤其是龙凤矿区域上部煤层即将开采完毕,开凿龙凤矿竖井也就成为已经掌控了抚顺煤炭开采大权的抚顺炭矿本部的现实需要.开采完毕后预计能满足所需,并提前完成五年计划工矿业指标.;;;;;;;;;;;;;;x
Man7title;建设满洲重工业;;;;;;;;;;;;;;x
Man7desc;满洲国建立后,关东军企图改组满铁遭到反对,于是便另找合作伙伴.\n日本产业株式会社总裁鲇川义介,对满洲国第一次‘产业五年计划’提出了以发展汽车、飞机等军需工业为中心的战时经济设想,受到关东军的赞赏,即背着满铁与日产策划成立了满洲重工业株式会社.以满洲国的名义发布命令,将原由满铁和伪满管辖的重工业强行收归该社管理.资本总额4.5亿日元,满洲政府和帝国政府各出一半.在10年内保证六分分红,不足时则由满政府给予补助,在分配或解散时帝国享有优先权的优惠.依靠满洲赋予的‘国策会社’的头衔对东北地区的钢铁、轻金属、机械、煤炭等重工业部门实行统治,主导满洲重工业开发与建设.;;;;;;;;;;;;;;x
Man5title;撤销在满治外法权;;;;;;;;;;;;;;x
Man5desc;撤销在满治外法权,给予满洲更多的自由,加强日满华一体化.;;;;;;;;;;;;;;x
Man6title;颁布紧急贸易统制法;;;;;;;;;;;;;;x
